"2021-06-24","1407966641451724802","联合早报 Lianhe Zaobao","RT @zaobaosg: 中国一个月来持续加大力度严打比特币挖矿和交易行为，令比特币价格一周内应声下挫近三成。不少舆论认为，随着最后的比特币矿大省四川矿场被“集体断电”，中国的比特币业已走向终结。https://t.co/zMIx1UelWa"
"2021-06-22","1407245538043465728","日经中文网","RT @rijingzhongwen: 【中国产小豆在日本价格涨至20年来高点】2020年中国农户改为种植玉米等，小豆的种植减少，再加上产地天气不佳等影响，中国小豆供给减少。此外，日本为了保护农户，设置了小豆年进口配额。随着对加拿大产的进口增加，中国产的进口量减少……https…"
"2021-06-19","1406147505910206466","南洋商报eNanyang","RT @nanyangpress: 新加坡专家指出，随着致死率奇高的德尔塔（Delta）变种病毒的传播力较强，社会要回到“正常运作”，必须达到八至九成的接种率才足够。https://t.co/z0gucyT1nt https://t.co/RhQgRw2hMx"
"2021-06-17","1405408876342636544","日经中文网","RT @rijingzhongwen: 【炒酒炒鞋炒不停，过剩资金涌向消费品】世界威士忌酒市场正在“沸腾”。中国正在积极采购威士忌，原因是中介能够高价转卖。连已开瓶没喝完的威士忌也能在转卖市场上流通。球鞋的“投资商品化”趋势也随着疫情扩大而加强……https://t.co/FG…"
"2021-06-17","1405423480795897868","FTChinese","RT @FTChinese: 【人民币汇率的短期与长期】樊磊：今年年内人民币没有太大升值空间，美元走弱大概率不会持续；伴随着货币财政框架的日趋完善，人民币长期确实可能逐步走向自由浮动。https://t.co/wxLMVtqYcz https://t.co/IZtHlnLmWC"
"2021-06-15","1404894309543911429","南洋商报eNanyang","RT @nanyangpress: 随着马来西亚汇丰银行集团宣布在今年12月31日后关闭全国13间分行，矗立在下霹雳安顺市区超过100年的汇丰银行分行亦将走入历史。https://t.co/QpumggXNI0 https://t.co/uQmODKq8FO"
"2021-06-11","1403204992056446977","华尔街日报中文网","RT @ChineseWSJ: 5月份生活成本再次飙升，推动美国通胀率升至13年高位5%，反映出随着经济全面重启，美国人所面临的价格普遍上涨。美联储认为，一旦经济进一步恢复，通胀压力将很快减弱。https://t.co/FZvqAi8wlB"
"2021-06-10","1402884141150998528","华尔街日报中文网","RT @ChineseWSJ: 随着全球通胀持续攀升，中国银保监会主席郭树清周四警示通胀比预期的要高，而且持续的时间可能更长。他抨击美联储、欧央行和日本央行等的超常规举措产生的负面效应需要全世界来承担。同时表示，中国没有搞“大水漫灌”，也取得了最佳效果。https://t.co…"
"2021-06-09","1402478046762831873","日经中文网","RT @rijingzhongwen: 【日本初创企业着眼测量大脑状态】在中国陕西的一家老年人设施，老人额头上戴着装有传感器的头带，正在用平板电脑玩游戏。随着“脑活跃度”的高低，逐一解答简单的计算题和智力题。这是在使用源自日本企业开发的痴呆症预防系统……https://t.co…"
"2021-06-09","1402660121738547201","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着科技的进步，交友软件虽貌似拉近了人与人的距离，却也衍伸出许多奇怪的交友模式。https://t.co/KfB5XXPH0C比较了时下最热门的手机交友应用，解析它们的优缺点，也助你认识常见网络交友术语，让你在使用这些软件时不会傻傻答应，给自己带来不…"
"2021-06-09","1402649106225328134","南洋商报eNanyang","RT @nanyangpress: 随着国内冠病确诊病例自4月开始激增，冠病评估中心工作负担加重以致发生电话无人接听的情况，卫生部正设立呼叫中心改善该中心的监督程序。https://t.co/yDcDc643b0 https://t.co/ch3YKKLBmL"
"2021-06-09","1402534299417464832","FTChinese","RT @FTChinese: 【继续看好经济重启与复苏受益板块】陈敏兰：随着经济周期从复苏早期阶段向成长周期中段过渡，未来市场走势可能较为波动。在新常态下，需要分散配置、精挑细选并保持耐心。https://t.co/TKNjQnm1gd https://t.co/3pgp09y…"
"2021-06-08","1402125848627486724","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着世界各国不断加大冠病疫苗接种力度，全球冠病疫情持续好转，过去一周的确诊病例数是近三个月来最少的一周。https://t.co/zMAJrbb2Ib"
"2021-06-08","1402128465898336260","日经中文网","RT @rijingzhongwen: 【链接——液晶面板4月价格涨至4年来高价】随着液晶面板价格上升，面板厂商的业绩大幅改善。最大厂商中国京东方科技集团的1～3月净利润增至上年同期的9倍。另一方面，作为最终产品电视的日本国内售价明显下降……https://t.co/kNRnc…"
"2021-06-05","1401030197101486080","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 最近几个月，老牌汽车公司的股票已经超过了那些希望取代它们的初创公司。随着车载互联网和最终的自动驾驶等汽车技术的起飞，这种优势可能不会持续下去。但这些可能是以后的问题。https://t.co/LbHYMhjHni"
"2021-06-04","1400671419348910084","日经中文网","RT @rijingzhongwen: 【物流拥堵给世界经济带来阴影】随着经济活动日益活跃，物流拥堵现象越来越严重，据统计全球货船平均延迟时间超过5天。在青岛海域等待的集装箱船达到2019年以来的最高值。如果需求扩大的程度超过供应，将成为物价上涨压力……https://t.co…"
"2021-06-03","1400558186298413058","日经中文网","RT @rijingzhongwen: 【全球1～3月半导体设备销售额增长51％】随着半导体存储器的行情复苏，中韩厂商的设备投资变得活跃。韩国成为最大市场……https://t.co/yPA2aVrajQ https://t.co/VcZB4abjXf"
"2021-06-03","1400554710348664840","华尔街日报中文网","RT @ChineseWSJ: 今年4月份，全球富裕经济体的CPI升幅达到3.3%的逾12年来最高水平，央行官员们试图弄清楚，随着全球经济重启而出现的短缺现象将被证明是暂时的，还是会带来持久影响？但经济学者认为重新遭遇20世纪70年代通胀率升至两位数的可能性很小。https:…"
"2021-06-02","1399961809063493636","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 疫情期间，随着上班族放弃通勤，伦敦和纽约等大城市的中心已经成为鬼城。目前很难给写字楼定价，评估师们正在努力弄清楚在家办公的趋势将如何演变。房地产买家对市中心商铺的紧张不安与对写字楼的相对乐观情绪很难调和。地产股的折价给了投资者亟需的安…"
"2021-06-02","1400184218001440772","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 随着发达国家从疫情中恢复，令人鼓舞的支出飙升正造成一些瓶颈。从长远角度看，对世界经济构成更大威胁的仍然是需求短缺，而不是供应不足。https://t.co/WVcv5UrLwv"
"2021-06-01","1399797859310989316","华尔街日报中文网","RT @ChineseWSJ: 随着担心气候变化的城市考虑在家庭烹饪和取暖中逐步弃用天然气，一场日益激烈的争斗正在美国各地展开。纽约等大城市已经实施或提出了禁止或不鼓励在新建筑中使用化石燃料的措施；同时一些州则出台法律，宣布此类市政禁令不合法。这场争斗的结果有可能重塑公用事业行…"
"2021-06-01","1399616793308581890","华尔街日报中文网","RT @ChineseWSJ: 随着汽车变得越来越像轮子上的电脑，一众科技公司争相逐鹿规模高达5万亿美元的汽车市场，苹果也不例外。苹果公司多年来一直酝酿在汽车业占有一席之地，并斥巨资招聘了专业人员。“但没人知道苹果是要打造整车、或是技术平台、还是要提供移动交通服务。”一位业内人…"
"2021-05-29","1398522127972638723","BBC News 中文","RT @bbcchinese: “最初，大流行让人们有机会……以一种以前只能在度假时才能做到的方式重新建立联系，”杰米亚说。但随着疫情持续，它开始对亲密关系“造成损害”，她说，“对大多数夫妻来说，性欲都在下降。”https://t.co/DZwXCA5CcR"
"2021-05-28","1398190114799423491","华尔街日报中文网","RT @ChineseWSJ: 随着更多的美联储官员暗示准备开始考虑有朝一日需要缩减每月1,200亿美元的债券购买计划，金融市场即将迎来一场考验。https://t.co/qrE5tyEguI"
"2021-05-27","1397831459482738690","华尔街日报中文网","RT @ChineseWSJ: 随着北极冰层消退，油气储备更容易开采，新的海上航线也更容易开辟，俄罗斯已经采取行动，巩固对这一地区的控制。该国认为北极地区对于其经济未来发展至关重要。对莫斯科方面而言，这是其最后一块相比华盛顿和北京方面更占优势的地缘政治战场，而中美两国都试图在…"
"2021-05-27","1397830951888064513","BBC News 中文","RT @bbcchinese: 东京奥运会已推迟一年，预计将于7月举行。但随着日本感染病例和疫苗问题不断涌现，大量民众要求取消比赛。 https://t.co/6XisXSVHKY"
"2021-05-27","1397834161470132224","日经中文网","RT @rijingzhongwen: 【1～3月G20贸易额创历史新高】G20整体的进出口额均环比增长约8%，随着经济正常化而持续增加。中国的进口额增长19.0％，出口在电子产品、汽车和口罩等纺织品等的拉动下增长18.9％……https://t.co/EPWKs1aLof h…"
"2021-05-27","1397999666776592385","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 福特CEO制定了清晰的战略，参照了通用汽车开创的亲华尔街策略，但福特汽车更侧重于迎合商用车客户，以反映该公司在中小型企业领域占据的主导地位。未来几年随着汽车行业发生巨大变化，这样的战略对于福特汽车将是一笔宝贵的财富。https://…"
"2021-05-21","1395602071974387723","DW 中文- 德国之声","RT @dw_chinese: 随着逐步新冠大流行瘟疫危机，上个月，德国对美、中这两个全球最大经济体的出口飙升。https://t.co/2JWoo5yMaj"
"2021-05-20","1395218984748806154","日经中文网","RT @rijingzhongwen: 【雅马哈推出唱着歌与人聊天的机器人】​雅马哈的机器人“Charlie”采用了自动作曲等技术，有人与它搭话时，可以当场作词作曲，用歌曲来回答，曲风多达约30种，还会随着旋律呈现出或喜悦或悲伤的表情。除了产品价格外，每月需支付使用费……htt…"
"2021-05-20","1395447182459691008","联合早报 Lianhe Zaobao","RT @zaobaosg: 陈婧：由马云担任校长的湖畔大学改名“湖畔创研中心”，引发舆论哗然。“湖畔”不属于学历教育序列，但门槛却比北大、清华还高，被比作明朝东林书院，有办学扩大势力范围之嫌。随着马云和阿里走下神坛，曾高不可攀的湖畔大学逐渐祛魅。未来，还有创业者叫“马爸爸”叫得…"
"2021-05-19","1394942388217413637","华尔街日报中文网","RT @ChineseWSJ: 据一项分析，3月份全球只有约40%的集装箱货船准时到达港口，平均延误时间超过六天。随着消费需求改善，企业大规模补货，造成全球范围内的航运延误，这占用了船舶运力，加剧了货物运输所需的海运集装箱的短缺，同时集装箱货运费用以历史性的速度上涨，推动航运成…"
"2021-05-18","1394554101883490304","DW 中文- 德国之声","RT @dw_chinese: 专门针对新冠病毒的英国变种、南非变种、亚马逊变种、印度变种……研究人员担心，随着病毒继续传播和不断变异，现有的疫苗可能会失效。因此，疫苗研发者们正紧锣密鼓地研究针对变种病毒的新一代疫苗#直接接种疫苗新一代？ https://t.co/pI8f…"
"2021-05-12","1392354147056377859","BBC News 中文","RT @bbcchinese: 随着尼泊尔新冠疫情恶化，中国表示，将在珠穆朗玛峰峰顶设立一条“隔离线”，以防止中国登山者与来自尼泊尔的登山者在世界之巅“狭路相逢”。https://t.co/9jsj23oZJP"
"2021-05-10","1391648120665042945","日经中文网","RT @rijingzhongwen: 【“股神”巴菲特敲响警钟】美国前总统里根倡导“小政府”，让资本家迎来1980年后的“黄金40年”。尽管美国经济目前快速复苏，但巴菲特领导的投资公司却在加强防御姿态，增加手头现金。随着拜登转向“大政府”，巴菲特开始担心迎来投资者遭受苦难的时…"
"2021-05-06","1390160103693717506","日经中文网","RT @rijingzhongwen: 【美国转变态度，支持放弃新冠疫苗专利】此前，除了美国，欧盟等发达国家也反对放弃专利权。随着美国转变态度，WTO将敲定具体条件。美国意在增加疫苗的国际供应，但制药公司表示反对……https://t.co/dAeZl9022f https:/…"
"2021-05-05","1389989439229763584","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 中美科技竞争令身为全球芯片工厂的台积电备受瞩目。随着紧张局势的升级，台湾另一家半导体公司联发科技也在迅速崛起。https://t.co/9WauF0K0cB"
"2021-05-05","1389993439782002688","华尔街日报中文网","RT @ChineseWSJ: 疫情导致对Lyft及其竞争对手优步的需求下降，因为许多消费者减少了商务旅行、取消度假，转而在家工作。两家公司都削减了员工和其他成本。Lyft表示，去年总共节省了3.6亿美元。然而，随着疫苗分发，约车量已经回升。https://t.co/3poZ…"
"2021-05-03","1389128594484461570","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着越来越多人接种疫苗，卫生部更新网站资讯，答复有关接种疫苗的一些疑问。卫生部指出，公众接种的两剂疫苗都应属同一个品牌；若后续有更多研究数据公布，卫生部将提供有关注射追加剂（booster）的建议。https://t.co/2lALIV2IeX"
"2021-04-28","1387499921310326785","DW 中文- 德国之声","RT @dw_chinese: 受够防疫禁令   数百民众巴黎狂欢随着天气转暖，一些法国民众按耐不住，在巴黎一公园内聚会狂欢，违反防疫禁令。安保人员赶到现场驱散人群。 https://t.co/jISzhOC0gF"
"2021-04-27","1386944854274371585","FTChinese","RT @FTChinese: 【自动驾驶是车险行业的噩梦】李瀚明：随着保险公司重新评估自动驾驶汽车的风险因素，现在普通的汽车保险公司接纳自动驾驶的脚步只会越来越慢。https://t.co/XoTiF9naHq https://t.co/jooMfpjdrF"
"2021-04-25","1386246852723580932","FTChinese","RT @FTChinese: #付费精选 【为什么说是时候押注半导体股了？】斯米特：随着全球技术发展和数据消费增长，半导体股已从周期股变成增长潜力巨大的成长股，投资时机已然成熟。https://t.co/WnnrXFFIaQ https://t.co/kD02S02QAA"
"2021-04-21","1384764328688058372","日经中文网","RT @rijingzhongwen: 【中国需求拉动羊毛价格涨至1年来高点】羊毛的最大进口国中国较早从疫情中复苏，正在进行稳定采购，作为指标的澳洲拍卖价格较此前的低点上涨5成。其他地区的需求并不强劲，在日本等国家，随着在家办公普及等，服装销售低迷……https://t.co/…"
"2021-04-21","1384763492553551872","日经中文网","RT @rijingzhongwen: 【日本白色家电供货额创1996年以来新高】在日本政府发放的10万日元补贴推动下，大型家电销售业绩良好，高价位洗衣机等备受欢迎。随着卫生意识增强，空气净化器供货额增至原来的2倍，加湿器增长34.1％。另一方面，电动剃须刀下滑13.1％……h…"
"2021-04-15","1382567816033751041","日经中文网","RT @rijingzhongwen: 【日本55家企业将联手构建车载电池国内供应链】55家企业中包括丰田、住友金属等从电池上游到下游领域的主要日企。电池需求随着纯电动汽车的普及而增加。但车载电池目前主要依赖中国。在世界锂离子电池产能中，中国占到7成。日本认为在稳定采购方面存在…"
"2021-04-15","1382570130626945024","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着南中国海的紧张局势加剧，菲律宾多个企业团体呼吁中国从有争议的岛礁撤走船只。https://t.co/MS1EOf19zB https://t.co/3W9hOnmvlv"
"2021-04-15","1382568620245479425","日经中文网","RT @rijingzhongwen: 【苏伊士堵船赔偿或陷入长期战】长赐号触礁后，要全面掌握状况仍面临两大障碍。有人指出“在2020年以前，能容纳6000～8000个集装箱就被叫做超级集装箱船，而随着货船越来越大，现在已能容纳多达2万个。这是历史悠久的共同海损未曾想到的”………"
"2021-04-11","1381160405733498889","FTChinese","RT @FTChinese: 【伊朗释放韩国油轮】随着伊朗、英国、法国、德国、俄罗斯和中国在维也纳就伊朗核活动和美国制裁举行会谈，伊朗释放了扣押三个月的韩国油轮。https://t.co/eeGmmUsUtl https://t.co/Sa0UWdlDBQ"
"2021-04-08","1380053573900271617","日经中文网","RT @rijingzhongwen: 【京瓷3年内将进行4500亿日元的5G设备投资】随着5G的全面普及，为半导体等提供电力和保护的陶瓷封装、晶体元件等电子零部件的需求大幅增长，京瓷将以日本和东南亚等地的工厂为中心增强生产设备…… https://t.co/c2LE5xWyL…"
"2021-04-06","1379302122458517504","日经中文网","RT @rijingzhongwen: 【尼康涉足航天零部件业务】尼康收购了制造小型卫星零部件的美国企业Morf3D，收购额接近100亿日元。随着相机市场不断缩小，尼康要培育新的收益来源，今后将运用金属3D打印机技术生产航天零部件……https://t.co/ff5S7O2YY…"
"2021-04-06","1379301626121318401","BBC News 中文","RT @bbcchinese: 虽然美国工作岗位相比疫情前依然存在840万的缺口，但经济学家预计，随着经济回暖，就业市场可能在明年底前全部恢复。https://t.co/Bd19YIsRTe"
"2021-04-03","1378236640301182976","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着越来越多年轻人成为小贩，新加坡小贩文化得以延续的同时也迎来多样性。年轻小贩除了在经营理念上有自己的一套，对外形的要求也与长辈有异。时尚记者亲睹五名年轻小贩的工作状态，了解他们如何在造型上实现上下班的角色转换。https://t.co/iDkNd…"
"2021-03-31","1377140762840690695","FTChinese","RT @FTChinese: 【美国证监会将如何监管加密货币？】刘裘蒂：随着比特币和加密货币的暴涨和市值剧增，加密货币“野蛮生长”时期的结束已经指日可待，更多的监管将意味着什么？https://t.co/kOvknODUS6 https://t.co/IchecacoLm"
"2021-03-31","1377133576408293378","华尔街日报中文网","RT @ChineseWSJ: 大量研究表明，标准化考试成绩往往与家庭经济情况挂钩，随着大学对标准化考试成绩的关注度降低，可能将有更多来自资源贫乏高中的低收入家庭的孩子被录取。各高校也表示，没有了SAT或ACT成绩，他们会更加重视教师的推荐和学生的求知欲表现，并根据学生的成长环…"
"2021-03-31","1377296595562029064","华尔街日报中文网","RT @ChineseWSJ: 但一些经济学家质疑复苏的可持续性，特别是出口领域。凯投宏观经济学家Julian Evans-Pritchard表示，随着疫苗接种让全球的消费恢复到更正常的状态，目前出口的强劲势头可能会在未来几个季度消退。野村经济学家也预计，4月份制造业和非制造…"
"2021-03-30","1376777559044546560","日经中文网","RT @rijingzhongwen: 【链接——光纤容量接近极限,日本领跑新一代研发】随着全球通信量的持续增长，现行的光纤通信网被认为将在2020年代之内迎来容量极限。各国光纤企业推进开发的是称为“Multi core（多核）”的新一代光纤……https://t.co/RBy…"
"2021-03-30","1376781888312934402","联合早报 Lianhe Zaobao","RT @zaobaosg: 在苏伊士运河搁浅近一周的大型集装箱船长赐号已经脱困，运河下来恢复通航。随着运河堵塞情况缓解，石油价格随之下跌，跌幅一度多达2.5％。　https://t.co/8MjmpNR5rC"
"2021-03-26","1375325419335938050","日经中文网","RT @rijingzhongwen: 【棉花国际价格降至1个半月以来的低点】作为指标的纽约期货24日的收盘价为82.44美分/磅，较2月下旬的近期高点下跌了1成多。随着新冠疫情在欧洲等再度扩大，市场认为衣物需求会减少……https://t.co/unezddMqeL http…"
"2021-03-25","1374949695991074823","联合早报 Lianhe Zaobao","RT @zaobaosg: 我国冠病疫苗接种计划进展顺利，政府将开始为较年轻的群体提供接种。随着本地疫情稳定向好，政府也决定进一步放宽工作场所的人数限制。https://t.co/mZyaJ8hcko"
"2021-03-25","1374958386026979329","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 消费机会的减少加上政府发放救助金，使得许多美国人在疫情期间增加了储蓄，同时也令他们的信用等级提高。随着疫苗接种的继续推广以及更多经济领域的重启，一些人对于买房可能将不再那么犹豫不决。而且，一个强劲的经济本身对房屋市场并不是坏事。htt…"
"2021-03-20","1373187219767234560","华尔街日报中文网","RT @ChineseWSJ: #市场分析 投资者之前认为，随着全球各地经济相继摆脱新冠抗疫封锁的影响，美元将会走软。但实际情况是，美国经济的表现好于其他地区。一些投资者称，美国经济的突出表现也有不利的一面：市场对美国通胀的担忧上升，而这可能最终逆转美元的强势。https://…"
"2021-03-19","1372850972741922820","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡已实现地铁列车每行驶超过100万公里才发生一起延误超过五分钟事故的目标，这有赖政府和经营者近年在维修与更新方面的巨大投入。此外，随着SMRT从股市除牌和更换领导层，少了股东利益优先的压力，关键绩效指标已改变。改变企业文化需更多时间，因为须改变的…"
"2021-03-19","1372846482693394432","FTChinese","RT @FTChinese: 【留学“招生机器”是怎样运作的？】随着中产阶层壮大，教育成为一个庞大出口行业，一些私营教育机构变成全球性集团，正规大学的招生方式也走向“专业化”。https://t.co/CU7yynfvT7 https://t.co/vDxOSmnMqA"
"2021-03-18","1372474190230515712","日经中文网","RT @rijingzhongwen: 【日本电动汽车企业开始找中国代工】随着零部件数量少的纯电动车普及，日本汽车行业也掀起了自己不建工厂的“无厂”浪潮。日本汽车初创企业BLAZE委托中国企业生产电动三轮车，首先在中国工厂进行质检，进口到日本后会再次检测……https://t.…"
"2021-03-18","1372452885078757381","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡去年12月30日开始接种冠病疫苗计划。随着计划广泛开展，许多疑虑逐渐厘清。卫生部宣布，增设七个疫苗接种中心，其中四个提供莫德纳疫苗，这意味目前两种疫苗的接种双线并行，也就是说公众可从中作出选择？有选择后，如何确保工作有序进行是另一个问题。htt…"
"2021-03-17","1372102696979734528","日经中文网","RT @rijingzhongwen: 【链接——诺奖得主吉野彰谈日本锂电池应对中韩崛起】吉野彰指出，过去日本几乎垄断了锂电池市场，随着市场扩大，海外参与者增加，日本的份额下降。但在上游的电池材料领域和下游的汽车领域，日企仍保持着优势。上游和下游企业直接合作的话会变得十分强大……"
"2021-03-16","1371724359287459840","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 近年来，大型药企不得不藉助昂贵的生物技术收购来建立产品储备。由于取得进展所需的资金越来越多，结果就是整个行业利润收入增长缓慢，估值停滞不前。现在，随着它们在其最佳和最大市场上定价的能力逐渐减弱，上述前景已进一步暗淡。但至少他们的公众形…"
"2021-03-15","1371338054795862016","日经中文网","RT @rijingzhongwen: 【日本开发不使用白金的燃料电池】全球白金年产量只有200吨左右，产地集中在部分国家，随着今后燃料电池产量增加，可能会出现白金价格高涨及供应短缺的问题。日本凸版印刷等开展用氧化钛等替代白金的研究，力争2030年以后配备到汽车上……https…"
"2021-03-12","1370247005046337539","日经中文网","RT @rijingzhongwen: 【这种“怪鱼”成为北海道特色美食】在北海道南部，说起冬季的应季鱼类，就不能不提到布袋鱼。这种鱼外表有些怪异，过去比较小众，随着北海道函馆市惠山地区每年举办“惠山布袋鱼祭”，口感富有弹性的布袋鱼成为餐桌上的食材……https://t.co/…"
"2021-03-11","1369880923127214086","日经中文网","RT @rijingzhongwen: 【日本请求海外航空每趟航班不超过100人】日本自去年起请求航空公司设定人数上限，根据情况调整标准，近期有所放宽，但随着变异病毒的蔓延，日本再次加强限制，请求本国航空公司每周不超过3400人，海外航空每趟航班不超过100人……https:/…"
"2021-03-10","1369739303606124549","华尔街日报中文网","RT @ChineseWSJ: 从2月初到周一收盘，特斯拉股价累计下挫近30%，埃克森美孚则涨逾30%。#理财宝鉴 专栏作家认为，尽管周期性股票和此前遭受重创的股票已大涨，同时成长股已大跌，但随着生活恢复正常，这一势头可能还会延续。由于涨幅已经巨大，埃克森美孚这类股票具体还能上…"
"2021-03-09","1369372171311661058","FTChinese","RT @FTChinese: #付费精选 【债券抛售预示着什么？】随着市场关注点从政策支持转向经济基本面，政府债券无法再像以前那样提供安全保障，投资者应考虑将投资组合中的安全来源多元化。https://t.co/juROQZdnES https://t.co/e42aRrMOT2"
"2021-03-08","1368771619720601601","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着比特币价格进入平流层，中国美颜图像编辑应用供应商美图公司效仿特斯拉的做法，成为了最新一家投资这种数字货币的公司。美图股价周一一度飙升14%，创出了大约两周来的最大盘中升幅。以太坊周一一度上涨5.3%，触及了将近两周来的最高水平。https://t…"
"2021-03-07","1368437425433812994","华尔街日报中文网","RT @ChineseWSJ: #本周热读 腾讯广泛布局各个领域的初创企业。随着投资者竞相买入快速增长的科技公司股票并追捧相关IPO，这一策略给腾讯带来丰厚回报。分析师Robin Zhu说：“我半开玩笑地把它称作中国最好的风投基金。”https://t.co/mLRNBk8N…"
"2021-03-06","1368190260132290561","联合早报 Lianhe Zaobao","RT @zaobaosg: 随着中国在推进一项打造数字货币的全球领先行动，比特币如火如荼且引发分歧的涨势在中国市场面临的麻烦可能正在酝酿。https://t.co/nN6ELJCrbD"
"2021-03-05","1367815149457829891","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 随着市场从新冠疫情的冲击中复苏，亚洲各地的股票交易量大幅飙升，许多年轻的散户投资者首次入市。可以肯定的是，交易量的增加和散户参与度的提高还没有经过大幅回落的考验。在牛市中，交投活动往往会激增，而在低迷时则会减弱。https://t…"
"2021-03-04","1367397089911603203","华尔街日报中文网","RT @ChineseWSJ: 随着政府债券收益率走高，美国科技股周三再次大幅下挫。纳斯达克综合指数下跌361.04点，至12,997.75点，跌幅2.7%，连续第二天下跌，该指数已从2月12日的高点下跌7.8%。https://t.co/pyBXcALtzq"
"2021-03-03","1367008288982765570","华尔街日报中文网","RT @ChineseWSJ: 随着强生公司新获批的新冠疫苗周二开始分发到美国各州，美国疫苗接种的步伐正在加快。大约15%的美国人口至少接种了一剂疫苗。https://t.co/r8RyUJ071z"
"2021-03-02","1366580406359789568","日经中文网","RT @rijingzhongwen: 【TDK高管：面向中国等增产电池】随着汽车生产复苏，日本零部件企业TDK的业绩正在增长。TDK专务执行董事山西哲司表示，今后3年的设备投资额的约一半将用于电池，用于增产在中国扩大的电动摩托车用电池等……https://t.co/lpB9y…"
"2021-02-28","1365856763115827203","联合早报 Lianhe Zaobao","RT @zaobaosg: 德国疾控机构27日公布的冠病疫情指数再度出现反弹，从前一日的62.6升至63.8。随着“解封”日期临近，多位德国专家警告称该国疫情或将出现恶化。https://t.co/xKIY3gK3EO"
"2021-02-25","1365042138984058885","华尔街日报中文网","RT @ChineseWSJ: Netflix今年将投资5亿美元制作韩国电影和电视剧。随着全球对观众的争夺吸引更多流媒体服务并向美国内容之外的领域扩张，Netflix将向韩国市场进军。这是Netflix近年来最大手笔的海外投资之一。这笔支出也标志着对韩国娱乐产业的进一步投入。…"
"2021-02-24","1364411690754842628","华尔街日报中文网","RT @ChineseWSJ: 随着投资者押注经济重启，加密货币等新冠疫情期间涨幅最大的资产最近几天已走低。美国国债收益率已升至一年来的最高水平。加密货币还受到其他一些诱因影响。刚过去的周末，币圈最富有的鼓吹者、特斯拉CEO马斯克发推称，比特币和以太币的价格“似乎已较高了”。h…"
"2021-02-24","1364675571893104640","华尔街日报中文网","RT @ChineseWSJ: #视频 随着传播性极强的新冠病毒新变种横扫世界各地，科学家们正争分夺秒地研究这些变种为何传播得更加迅速，以及这对于疫苗有效性将会有怎样的影响。这一视频中，专家们将介绍主要的变种，解释为何它们更易与人体细胞结合，或者影响抗体发挥作用。https:/…"
"2021-02-23","1364347967633715202","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 如果看涨铜、镍和锌仅仅是基于短期供需失衡和热钱流入这两个因素的叠加，并非出于任何基本面原因而推动铜价比疫情前高出45%，那么这相当说得通。但如果铜价上涨就是前述情况，则买方应诚实认清自身的处境，即随着投机性仓位的消失，铜价这种涨势的逆…"
"2020-12-06","1335466457849708545","华尔街日报中文网","RT @ChineseWSJ: #本周热读 随着中国消费者的富裕程度不断提高，对海外奢侈品的需求也越来越大，这让富邑葡萄酒受益匪浅。2013年以来，该公司来自亚洲的收入已经增长了四倍多。但这股热潮也带来了很多政治风险。随着中澳关系恶化，富邑葡萄酒在澳大利亚上市的股票今年累计下跌…"
"2020-10-16","1317031249169371137","FTChinese","RT @FTChinese: 【秒懂：为什么中国的稀土资源如此重要？】中国垄断了世界的稀土产业——高科技生产的关键素材。随着中美关系急剧恶化，西方开始尝试绕开中国，建立新的稀土供应链。https://t.co/1oWHC4cr5w https://t.co/jaz5PNCt0L"
